ID Measure;Operator;Station;Serial;City;School;Room;Campaign;Sensor;Temperature(°C);Humidity(HR%);CO2(ppm);Comment;Date
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;50.0000;1271.0000;;06/09/2025 07:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;50.0000;1305.0000;;06/09/2025 07:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;50.0000;1328.0000;;06/09/2025 07:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;50.0000;1327.0000;;06/09/2025 07:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1365.0000;;06/09/2025 08:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1409.0000;;06/09/2025 08:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1484.0000;;06/09/2025 08:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;52.0000;1495.0000;;06/09/2025 08:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;52.0000;1469.0000;;06/09/2025 08:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;52.0000;1521.0000;;06/09/2025 08:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;52.0000;1523.0000;;06/09/2025 09:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;53.0000;1542.0000;;06/09/2025 09:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;53.0000;1593.0000;;06/09/2025 09:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;55.0000;1763.0000;;06/09/2025 09:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;54.0000;1726.0000;;06/09/2025 09:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;54.0000;1660.0000;;06/09/2025 09:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;54.0000;1624.0000;;06/09/2025 10:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;54.0000;1625.0000;;06/09/2025 10:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;53.0000;1425.0000;;06/09/2025 10:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1188.0000;;06/09/2025 10:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;50.0000;1156.0000;;06/09/2025 10:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;50.0000;1128.0000;;06/09/2025 10:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1138.0000;;06/09/2025 11:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1130.0000;;06/09/2025 11:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1142.0000;;06/09/2025 11:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1117.0000;;06/09/2025 11:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1094.0000;;06/09/2025 11:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1112.0000;;06/09/2025 11:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1067.0000;;06/09/2025 12:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1087.0000;;06/09/2025 12:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1069.0000;;06/09/2025 12:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1068.0000;;06/09/2025 12:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1080.0000;;06/09/2025 12:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1060.0000;;06/09/2025 12:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1045.0000;;06/09/2025 13:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1024.0000;;06/09/2025 13:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1027.0000;;06/09/2025 13:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1027.0000;;06/09/2025 13:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;991.0000;;06/09/2025 13:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1008.0000;;06/09/2025 13:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;1014.0000;;06/09/2025 14:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;996.0000;;06/09/2025 14:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;977.0000;;06/09/2025 14:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;975.0000;;06/09/2025 14:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;955.0000;;06/09/2025 14:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;941.0000;;06/09/2025 14:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;947.0000;;06/09/2025 15:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;940.0000;;06/09/2025 15:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.0000;51.0000;936.0000;;06/09/2025 15:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;51.0000;905.0000;;06/09/2025 15:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;51.0000;926.0000;;06/09/2025 15:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;51.0000;926.0000;;06/09/2025 15:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;51.0000;900.0000;;06/09/2025 16:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;51.0000;894.0000;;06/09/2025 16:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;51.0000;871.0000;;06/09/2025 16:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;51.0000;879.0000;;06/09/2025 16:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;51.0000;856.0000;;06/09/2025 16:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;50.0000;864.0000;;06/09/2025 16:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;50.0000;849.0000;;06/09/2025 17:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;50.0000;836.0000;;06/09/2025 17:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;50.0000;818.0000;;06/09/2025 17:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;50.0000;807.0000;;06/09/2025 17:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;50.0000;799.0000;;06/09/2025 17:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;50.0000;797.0000;;06/09/2025 17:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;50.0000;787.0000;;06/09/2025 18:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;48.0000;787.0000;;06/09/2025 18:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;47.0000;743.0000;;06/09/2025 18:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;46.0000;726.0000;;06/09/2025 18:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;46.0000;711.0000;;06/09/2025 18:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;45.0000;682.0000;;06/09/2025 18:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;45.0000;678.0000;;06/09/2025 19:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;45.0000;675.0000;;06/09/2025 19:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;44.0000;655.0000;;06/09/2025 19:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;44.0000;700.0000;;06/09/2025 19:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;44.0000;692.0000;;06/09/2025 19:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;44.0000;682.0000;;06/09/2025 19:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;44.0000;680.0000;;06/09/2025 20:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;44.0000;695.0000;;06/09/2025 20:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;44.0000;726.0000;;06/09/2025 20:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;44.0000;718.0000;;06/09/2025 20:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;44.0000;713.0000;;06/09/2025 20:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;44.0000;724.0000;;06/09/2025 20:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;44.0000;735.0000;;06/09/2025 21:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;44.0000;729.0000;;06/09/2025 21:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;44.0000;742.0000;;06/09/2025 21:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;44.0000;758.0000;;06/09/2025 21:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;43.0000;754.0000;;06/09/2025 21:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;43.0000;746.0000;;06/09/2025 21:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;43.0000;730.0000;;06/09/2025 22:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;43.0000;768.0000;;06/09/2025 22:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;44.0000;802.0000;;06/09/2025 22:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;45.0000;882.0000;;06/09/2025 22:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.2500;45.0000;921.0000;;06/09/2025 22:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;45.0000;974.0000;;06/09/2025 22:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;46.0000;1052.0000;;06/09/2025 23:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;46.0000;1065.0000;;06/09/2025 23:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;1108.0000;;06/09/2025 23:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;1155.0000;;06/09/2025 23:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;48.0000;1213.0000;;06/09/2025 23:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;48.0000;1222.0000;;06/09/2025 23:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;48.0000;1259.0000;;07/09/2025 00:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;49.0000;1304.0000;;07/09/2025 00:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;49.0000;1315.0000;;07/09/2025 00:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;49.0000;1336.0000;;07/09/2025 00:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;49.0000;1369.0000;;07/09/2025 00:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;50.0000;1392.0000;;07/09/2025 00:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;50.0000;1466.0000;;07/09/2025 01:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;50.0000;1475.0000;;07/09/2025 01:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;50.0000;1533.0000;;07/09/2025 01:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;51.0000;1511.0000;;07/09/2025 01:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;51.0000;1560.0000;;07/09/2025 01:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;51.0000;1536.0000;;07/09/2025 01:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;51.0000;1599.0000;;07/09/2025 02:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;51.0000;1614.0000;;07/09/2025 02:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;52.0000;1640.0000;;07/09/2025 02:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;52.0000;1649.0000;;07/09/2025 02:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;52.0000;1638.0000;;07/09/2025 02:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;52.0000;1674.0000;;07/09/2025 02:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;52.0000;1713.0000;;07/09/2025 03:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;52.0000;1695.0000;;07/09/2025 03:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;52.0000;1720.0000;;07/09/2025 03:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1735.0000;;07/09/2025 03:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1757.0000;;07/09/2025 03:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1722.0000;;07/09/2025 03:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1776.0000;;07/09/2025 04:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1794.0000;;07/09/2025 04:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1775.0000;;07/09/2025 04:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1793.0000;;07/09/2025 04:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1809.0000;;07/09/2025 04:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;54.0000;1797.0000;;07/09/2025 04:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;54.0000;1833.0000;;07/09/2025 05:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;54.0000;1816.0000;;07/09/2025 05:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;54.0000;1797.0000;;07/09/2025 05:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;54.0000;1848.0000;;07/09/2025 05:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;55.0000;1678.0000;;07/09/2025 05:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;54.0000;1598.0000;;07/09/2025 05:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;54.0000;1589.0000;;07/09/2025 06:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;54.0000;1557.0000;;07/09/2025 06:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1513.0000;;07/09/2025 06:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1497.0000;;07/09/2025 06:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1446.0000;;07/09/2025 06:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1454.0000;;07/09/2025 06:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1442.0000;;07/09/2025 07:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1410.0000;;07/09/2025 07:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;52.0000;1395.0000;;07/09/2025 07:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1481.0000;;07/09/2025 07:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1449.0000;;07/09/2025 07:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1417.0000;;07/09/2025 07:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;52.0000;1420.0000;;07/09/2025 08:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;52.0000;1408.0000;;07/09/2025 08:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;52.0000;1444.0000;;07/09/2025 08:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;53.0000;1455.0000;;07/09/2025 08:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.7500;57.0000;1644.0000;;07/09/2025 08:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;50.0000;1376.0000;;07/09/2025 08:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;49.0000;1385.0000;;07/09/2025 09:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;50.0000;1396.0000;;07/09/2025 09:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;50.0000;1375.0000;;07/09/2025 09:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;48.0000;1324.0000;;07/09/2025 09:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;48.0000;1260.0000;;07/09/2025 09:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;48.0000;1220.0000;;07/09/2025 09:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;1176.0000;;07/09/2025 10:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;1169.0000;;07/09/2025 10:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;1129.0000;;07/09/2025 10:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;1119.0000;;07/09/2025 10:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;46.0000;1072.0000;;07/09/2025 10:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;46.0000;1037.0000;;07/09/2025 10:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;46.0000;1014.0000;;07/09/2025 11:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;46.0000;1034.0000;;07/09/2025 11:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;1001.0000;;07/09/2025 11:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;993.0000;;07/09/2025 11:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;975.0000;;07/09/2025 11:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;980.0000;;07/09/2025 11:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;950.0000;;07/09/2025 12:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;910.0000;;07/09/2025 12:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;892.0000;;07/09/2025 12:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;896.0000;;07/09/2025 12:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;859.0000;;07/09/2025 12:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;824.0000;;07/09/2025 12:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;831.0000;;07/09/2025 13:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;813.0000;;07/09/2025 13:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;804.0000;;07/09/2025 13:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;773.0000;;07/09/2025 13:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;787.0000;;07/09/2025 13:42:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;768.0000;;07/09/2025 13:52:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;745.0000;;07/09/2025 14:02:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;729.0000;;07/09/2025 14:12:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;712.0000;;07/09/2025 14:22:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;725.0000;;07/09/2025 14:32:55
40;Admin;Mini XT;6102001000509;Dilbeek;Default building;Kamer 96;Breugheldal;;23.5000;47.0000;683.0000;;07/09/2025 14:42:55
