ID Measure;Operator;Station;Serial;City;School;Room;Campaign;Sensor;Temperature(°C);Humidity(HR%);CO2(ppm);Comment;Date
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;639.0000;;05/09/2025 01:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;667.0000;;05/09/2025 02:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;654.0000;;05/09/2025 02:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;651.0000;;05/09/2025 02:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;636.0000;;05/09/2025 02:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;625.0000;;05/09/2025 02:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;662.0000;;05/09/2025 02:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;658.0000;;05/09/2025 03:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;649.0000;;05/09/2025 03:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;677.0000;;05/09/2025 03:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;655.0000;;05/09/2025 03:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;648.0000;;05/09/2025 03:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;652.0000;;05/09/2025 03:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;612.0000;;05/09/2025 04:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;624.0000;;05/09/2025 04:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;635.0000;;05/09/2025 04:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;654.0000;;05/09/2025 04:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;668.0000;;05/09/2025 04:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;665.0000;;05/09/2025 04:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;649.0000;;05/09/2025 05:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;642.0000;;05/09/2025 05:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;663.0000;;05/09/2025 05:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;682.0000;;05/09/2025 05:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;706.0000;;05/09/2025 05:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;647.0000;;05/09/2025 05:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;663.0000;;05/09/2025 06:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;670.0000;;05/09/2025 06:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;651.0000;;05/09/2025 06:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;644.0000;;05/09/2025 06:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;668.0000;;05/09/2025 06:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;716.0000;;05/09/2025 06:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;705.0000;;05/09/2025 07:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;681.0000;;05/09/2025 07:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;725.0000;;05/09/2025 07:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;713.0000;;05/09/2025 07:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;728.0000;;05/09/2025 07:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;706.0000;;05/09/2025 07:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;702.0000;;05/09/2025 08:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;725.0000;;05/09/2025 08:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;669.0000;;05/09/2025 08:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;51.0000;569.0000;;05/09/2025 08:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;650.0000;;05/09/2025 08:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;678.0000;;05/09/2025 08:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;550.0000;;05/09/2025 09:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;574.0000;;05/09/2025 09:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;56.0000;572.0000;;05/09/2025 09:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;55.0000;551.0000;;05/09/2025 09:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;54.0000;620.0000;;05/09/2025 09:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;54.0000;617.0000;;05/09/2025 09:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;54.0000;622.0000;;05/09/2025 10:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;54.0000;661.0000;;05/09/2025 10:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;55.0000;819.0000;;05/09/2025 10:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;54.0000;705.0000;;05/09/2025 10:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;53.0000;587.0000;;05/09/2025 10:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;54.0000;630.0000;;05/09/2025 10:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;54.0000;636.0000;;05/09/2025 11:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;54.0000;556.0000;;05/09/2025 11:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;54.0000;570.0000;;05/09/2025 11:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;54.0000;580.0000;;05/09/2025 11:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;54.0000;570.0000;;05/09/2025 11:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;54.0000;678.0000;;05/09/2025 11:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;54.0000;626.0000;;05/09/2025 12:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;54.0000;647.0000;;05/09/2025 12:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;54.0000;657.0000;;05/09/2025 12:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;53.0000;639.0000;;05/09/2025 12:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;528.0000;;05/09/2025 12:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;52.0000;544.0000;;05/09/2025 12:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;552.0000;;05/09/2025 13:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;601.0000;;05/09/2025 13:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;588.0000;;05/09/2025 13:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;607.0000;;05/09/2025 13:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;578.0000;;05/09/2025 13:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;51.0000;579.0000;;05/09/2025 13:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;51.0000;582.0000;;05/09/2025 14:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;51.0000;544.0000;;05/09/2025 14:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;51.0000;592.0000;;05/09/2025 14:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;51.0000;569.0000;;05/09/2025 14:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;51.0000;570.0000;;05/09/2025 14:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;561.0000;;05/09/2025 14:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;586.0000;;05/09/2025 15:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;564.0000;;05/09/2025 15:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;533.0000;;05/09/2025 15:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;564.0000;;05/09/2025 15:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;646.0000;;05/09/2025 15:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;633.0000;;05/09/2025 15:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;637.0000;;05/09/2025 16:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;49.0000;601.0000;;05/09/2025 16:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;49.0000;623.0000;;05/09/2025 16:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;49.0000;632.0000;;05/09/2025 16:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;48.0000;623.0000;;05/09/2025 16:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;48.0000;643.0000;;05/09/2025 16:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;48.0000;624.0000;;05/09/2025 17:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;49.0000;681.0000;;05/09/2025 17:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;50.0000;772.0000;;05/09/2025 17:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;49.0000;717.0000;;05/09/2025 17:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;49.0000;736.0000;;05/09/2025 17:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;49.0000;846.0000;;05/09/2025 17:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;49.0000;858.0000;;05/09/2025 18:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;49.0000;825.0000;;05/09/2025 18:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;48.0000;810.0000;;05/09/2025 18:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;47.0000;745.0000;;05/09/2025 18:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;48.0000;777.0000;;05/09/2025 18:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;48.0000;709.0000;;05/09/2025 18:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;49.0000;749.0000;;05/09/2025 19:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;49.0000;791.0000;;05/09/2025 19:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;49.0000;800.0000;;05/09/2025 19:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;49.0000;841.0000;;05/09/2025 19:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;49.0000;769.0000;;05/09/2025 19:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;50.0000;736.0000;;05/09/2025 19:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;50.0000;759.0000;;05/09/2025 20:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;50.0000;781.0000;;05/09/2025 20:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;50.0000;797.0000;;05/09/2025 20:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;50.0000;742.0000;;05/09/2025 20:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;50.0000;746.0000;;05/09/2025 20:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;50.0000;705.0000;;05/09/2025 20:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;50.0000;690.0000;;05/09/2025 21:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;50.0000;663.0000;;05/09/2025 21:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;674.0000;;05/09/2025 21:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;702.0000;;05/09/2025 21:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;724.0000;;05/09/2025 21:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;689.0000;;05/09/2025 21:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;724.0000;;05/09/2025 22:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;50.0000;747.0000;;05/09/2025 22:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;49.0000;691.0000;;05/09/2025 22:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;49.0000;703.0000;;05/09/2025 22:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;49.0000;692.0000;;05/09/2025 22:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;49.0000;687.0000;;05/09/2025 22:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;49.0000;698.0000;;05/09/2025 23:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;49.0000;678.0000;;05/09/2025 23:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;49.0000;691.0000;;05/09/2025 23:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;49.0000;688.0000;;05/09/2025 23:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;49.0000;685.0000;;05/09/2025 23:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;49.0000;677.0000;;05/09/2025 23:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;49.0000;701.0000;;06/09/2025 00:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;49.0000;701.0000;;06/09/2025 00:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;49.0000;679.0000;;06/09/2025 00:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;49.0000;675.0000;;06/09/2025 00:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;701.0000;;06/09/2025 00:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;49.0000;683.0000;;06/09/2025 00:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;49.0000;693.0000;;06/09/2025 01:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;49.0000;715.0000;;06/09/2025 01:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;698.0000;;06/09/2025 01:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;675.0000;;06/09/2025 01:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;690.0000;;06/09/2025 01:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;706.0000;;06/09/2025 01:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;706.0000;;06/09/2025 02:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;695.0000;;06/09/2025 02:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;681.0000;;06/09/2025 02:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;698.0000;;06/09/2025 02:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;712.0000;;06/09/2025 02:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;665.0000;;06/09/2025 02:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;664.0000;;06/09/2025 03:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;710.0000;;06/09/2025 03:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;51.0000;693.0000;;06/09/2025 03:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;51.0000;677.0000;;06/09/2025 03:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;683.0000;;06/09/2025 03:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;719.0000;;06/09/2025 03:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;727.0000;;06/09/2025 04:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;731.0000;;06/09/2025 04:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;733.0000;;06/09/2025 04:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;688.0000;;06/09/2025 04:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;712.0000;;06/09/2025 04:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;671.0000;;06/09/2025 04:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;663.0000;;06/09/2025 05:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;50.0000;708.0000;;06/09/2025 05:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;50.0000;701.0000;;06/09/2025 05:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;50.0000;634.0000;;06/09/2025 05:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;50.0000;681.0000;;06/09/2025 05:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;50.0000;674.0000;;06/09/2025 05:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;50.0000;668.0000;;06/09/2025 06:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;50.0000;664.0000;;06/09/2025 06:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;50.0000;666.0000;;06/09/2025 06:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;50.0000;674.0000;;06/09/2025 06:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;50.0000;675.0000;;06/09/2025 06:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;51.0000;702.0000;;06/09/2025 06:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;51.0000;643.0000;;06/09/2025 07:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;51.0000;642.0000;;06/09/2025 07:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;51.0000;661.0000;;06/09/2025 07:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;51.0000;655.0000;;06/09/2025 07:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;51.0000;667.0000;;06/09/2025 07:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;51.0000;640.0000;;06/09/2025 07:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;51.0000;661.0000;;06/09/2025 08:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;51.0000;651.0000;;06/09/2025 08:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;671.0000;;06/09/2025 08:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;53.0000;762.0000;;06/09/2025 08:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;54.0000;863.0000;;06/09/2025 08:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;53.0000;811.0000;;06/09/2025 08:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;664.0000;;06/09/2025 09:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;51.0000;580.0000;;06/09/2025 09:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;639.0000;;06/09/2025 09:21:17
