ID Measure;Operator;Station;Serial;City;School;Room;Campaign;Sensor;Temperature(°C);Humidity(HR%);CO2(ppm);VAR1(Value);VAR2(Value);VAR3(Value);VAR4(Value);Comment;Date
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.2500;46.0000;469.0000;222.1250;225.5450;554.8980;554.4450;;08/09/2025 17:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.2500;45.0000;449.0000;221.9820;225.3690;555.0160;554.5390;;08/09/2025 17:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.2500;45.0000;434.0000;222.0940;225.4140;555.0860;554.6250;;08/09/2025 18:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.2500;45.0000;422.0000;222.3130;225.5140;555.1330;554.6640;;08/09/2025 18:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.2500;45.0000;434.0000;222.8180;225.4880;555.1640;554.6800;;08/09/2025 18:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.2500;46.0000;462.0000;222.7440;225.3630;555.1640;554.6880;;08/09/2025 18:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.2500;46.0000;447.0000;222.8750;225.4380;555.1800;554.7420;;08/09/2025 18:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.2500;46.0000;435.0000;223.3750;225.2810;555.2500;554.7730;;08/09/2025 18:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.2500;47.0000;446.0000;223.8070;225.3380;555.2730;554.8050;;08/09/2025 19:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.2500;47.0000;417.0000;223.9060;225.4450;555.2810;554.8200;;08/09/2025 19:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.2500;48.0000;419.0000;223.9260;225.2700;555.2970;554.8670;;08/09/2025 19:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.0000;48.0000;421.0000;224.2440;225.4380;555.3830;554.9060;;08/09/2025 19:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.0000;48.0000;428.0000;224.0940;225.5080;555.3980;554.9220;;08/09/2025 19:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.0000;48.0000;419.0000;224.1760;225.4880;555.4220;555.0080;;08/09/2025 19:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.0000;48.0000;401.0000;224.0820;225.6020;555.5160;555.0390;;08/09/2025 20:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.0000;48.0000;405.0000;224.0200;225.3890;555.5390;555.1020;;08/09/2025 20:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.0000;48.0000;423.0000;224.1450;225.3690;555.6250;555.1560;;08/09/2025 20:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.0000;48.0000;418.0000;224.0820;225.4510;555.6640;555.2270;;08/09/2025 20:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.0000;48.0000;414.0000;224.1250;225.3130;555.7890;555.2810;;08/09/2025 20:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.0000;48.0000;411.0000;223.9690;225.5000;555.8830;555.3830;;08/09/2025 20:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.0000;48.0000;407.0000;224.1450;225.4940;555.9140;555.4220;;08/09/2025 21:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;26.0000;48.0000;412.0000;224.1880;225.4690;555.9770;555.4770;;08/09/2025 21:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;48.0000;411.0000;223.9630;225.4510;556.0310;555.5310;;08/09/2025 21:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;47.0000;414.0000;223.8130;225.4880;556.1090;555.5860;;08/09/2025 21:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;47.0000;415.0000;223.8320;225.4880;556.1640;555.6480;;08/09/2025 21:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;47.0000;411.0000;223.7640;225.7440;556.2030;555.6950;;08/09/2025 21:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;47.0000;417.0000;223.5450;225.5140;556.2810;555.7810;;08/09/2025 22:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;47.0000;400.0000;223.5250;225.3260;556.2890;555.7970;;08/09/2025 22:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;47.0000;421.0000;223.6130;225.4450;556.3050;555.7890;;08/09/2025 22:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;47.0000;414.0000;223.5140;225.4510;556.3520;555.8280;;08/09/2025 22:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;46.0000;429.0000;223.2700;225.4940;556.3750;555.8670;;08/09/2025 22:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;46.0000;440.0000;223.7810;225.8520;556.3830;555.8830;;08/09/2025 22:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;46.0000;416.0000;223.0820;225.7810;556.4060;555.8980;;08/09/2025 23:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;46.0000;445.0000;223.4200;225.7130;556.4060;555.9140;;08/09/2025 23:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;46.0000;462.0000;223.3180;225.4570;556.4140;555.9450;;08/09/2025 23:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;46.0000;451.0000;223.3010;225.5510;556.4450;555.9690;;08/09/2025 23:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;46.0000;458.0000;223.0820;225.3690;556.5230;556.0390;;08/09/2025 23:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.7500;46.0000;439.0000;223.5390;225.5570;556.5390;556.1410;;08/09/2025 23:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;46.0000;445.0000;223.4880;225.4770;556.6020;556.1640;;09/09/2025 00:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;46.0000;446.0000;223.3260;225.2810;556.6560;556.2660;;09/09/2025 00:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;46.0000;454.0000;223.6560;225.5200;556.6560;556.2660;;09/09/2025 00:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;46.0000;447.0000;223.6450;225.4770;556.6640;556.2810;;09/09/2025 00:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;47.0000;434.0000;224.0820;225.5630;556.7730;556.3830;;09/09/2025 00:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;48.0000;431.0000;224.7890;225.2750;556.9610;556.5080;;09/09/2025 00:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;48.0000;432.0000;224.3890;225.4770;557.0080;556.5160;;09/09/2025 01:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;48.0000;454.0000;224.1820;225.4940;556.9380;556.4920;;09/09/2025 01:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;48.0000;433.0000;224.5450;225.6130;556.9140;556.4300;;09/09/2025 01:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;450.0000;224.3520;225.3950;556.8980;556.4220;;09/09/2025 01:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;447.0000;224.6640;225.6820;556.8830;556.4140;;09/09/2025 01:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;446.0000;224.5250;225.6560;556.8750;556.3980;;09/09/2025 01:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;458.0000;224.0940;225.4450;556.9140;556.4450;;09/09/2025 02:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;461.0000;224.5140;225.5140;556.9140;556.4610;;09/09/2025 02:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;456.0000;224.2130;225.7130;556.9220;556.4840;;09/09/2025 02:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;454.0000;224.1500;225.7950;556.9690;556.5160;;09/09/2025 02:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;439.0000;224.0510;225.5820;556.9770;556.5000;;09/09/2025 02:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;444.0000;224.1070;225.7130;557.0230;556.5080;;09/09/2025 02:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;433.0000;224.5630;225.7070;557.0160;556.5230;;09/09/2025 03:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;435.0000;224.2130;225.8380;557.0230;556.5310;;09/09/2025 03:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;432.0000;224.3890;225.7700;557.0550;556.5390;;09/09/2025 03:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;425.0000;224.5450;225.8630;557.1020;556.5470;;09/09/2025 03:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;435.0000;224.7580;225.6070;557.1560;556.6020;;09/09/2025 03:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;49.0000;438.0000;224.7320;225.7750;557.1640;556.6330;;09/09/2025 03:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;49.0000;440.0000;224.5700;225.5510;557.1800;556.6480;;09/09/2025 04:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;49.0000;433.0000;224.5310;225.9940;557.2660;556.6720;;09/09/2025 04:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;49.0000;437.0000;224.4260;225.8260;557.2890;556.6640;;09/09/2025 04:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;49.0000;434.0000;224.4000;225.9060;557.2890;556.7270;;09/09/2025 04:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;49.0000;455.0000;223.9060;225.8130;557.3200;556.7270;;09/09/2025 04:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;48.0000;438.0000;223.8690;225.5390;557.3200;556.7500;;09/09/2025 04:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;48.0000;440.0000;223.9690;225.6820;557.3590;556.7890;;09/09/2025 05:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;48.0000;429.0000;224.1070;225.8950;557.3830;556.8050;;09/09/2025 05:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;48.0000;430.0000;224.1700;225.8380;557.3830;556.8050;;09/09/2025 05:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;48.0000;436.0000;223.9260;225.8070;557.4450;556.9060;;09/09/2025 05:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;48.0000;438.0000;224.2500;225.8010;557.5080;556.9300;;09/09/2025 05:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;48.0000;437.0000;224.4820;225.6820;557.5390;557.0160;;09/09/2025 05:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;48.0000;424.0000;224.5200;225.7130;557.6090;557.0860;;09/09/2025 06:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;49.0000;419.0000;224.6390;225.7130;557.6480;557.1330;;09/09/2025 06:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;49.0000;411.0000;225.0700;225.6760;557.6480;557.1720;;09/09/2025 06:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;49.0000;434.0000;225.2130;225.9260;557.6800;557.2110;;09/09/2025 06:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;50.0000;424.0000;225.0250;226.0250;557.7270;557.2660;;09/09/2025 06:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;50.0000;416.0000;225.1700;225.7320;557.7660;557.3050;;09/09/2025 06:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;50.0000;430.0000;225.3570;225.7950;557.7580;557.3360;;09/09/2025 07:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;50.0000;440.0000;225.4260;225.9570;557.7890;557.3830;;09/09/2025 07:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;51.0000;444.0000;225.7500;225.9690;557.7810;557.3980;;09/09/2025 07:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;51.0000;451.0000;225.7810;225.8440;557.8910;557.4530;;09/09/2025 07:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;51.0000;460.0000;226.0880;225.9260;557.8980;557.5230;;09/09/2025 07:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;51.0000;456.0000;225.9260;225.7270;557.8980;557.5310;;09/09/2025 07:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;51.0000;454.0000;226.0820;225.9060;557.9140;557.5390;;09/09/2025 08:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;50.0000;433.0000;225.9820;225.6020;558.0160;557.6640;;09/09/2025 08:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;50.0000;445.0000;225.7500;225.7070;558.1410;557.8360;;09/09/2025 08:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;51.0000;432.0000;225.9450;225.7890;558.3360;558.0080;;09/09/2025 08:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;51.0000;441.0000;225.8320;225.5000;558.6020;558.2030;;09/09/2025 08:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;52.0000;431.0000;226.3320;225.6450;558.7580;558.4610;;09/09/2025 08:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;52.0000;453.0000;226.5080;225.8830;558.7660;558.5390;;09/09/2025 09:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;52.0000;459.0000;226.6130;225.8830;558.7660;558.6090;;09/09/2025 09:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;52.0000;459.0000;226.8320;225.9690;558.7890;558.6410;;09/09/2025 09:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;52.0000;463.0000;226.6130;226.1500;558.8910;558.6410;;09/09/2025 09:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;52.0000;445.0000;226.3690;225.7700;558.9380;558.6410;;09/09/2025 09:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;52.0000;453.0000;226.8200;225.7890;559.1480;558.7420;;09/09/2025 09:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;52.0000;457.0000;226.6070;225.8320;559.2730;558.8440;;09/09/2025 10:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;53.0000;479.0000;226.7950;226.1820;559.3050;558.8670;;09/09/2025 10:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;53.0000;540.0000;227.1760;226.3320;559.1800;558.7730;;09/09/2025 10:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;54.0000;526.0000;227.3950;226.3950;559.0160;558.6560;;09/09/2025 10:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;55.0000;536.0000;227.2890;226.3570;558.8910;558.6410;;09/09/2025 10:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;55.0000;541.0000;227.5700;226.4260;558.7970;558.6410;;09/09/2025 10:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;55.0000;513.0000;227.5310;226.3690;558.7660;558.5550;;09/09/2025 11:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;55.0000;531.0000;227.2700;226.2320;558.7660;558.5160;;09/09/2025 11:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;54.0000;535.0000;226.9820;226.4770;558.7580;558.4220;;09/09/2025 11:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;54.0000;545.0000;226.5570;226.2700;558.6640;558.3050;;09/09/2025 11:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;54.0000;537.0000;226.3260;226.2750;558.5550;558.1640;;09/09/2025 11:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;54.0000;529.0000;226.2890;226.6450;558.3980;558.0310;;09/09/2025 11:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;54.0000;555.0000;226.3690;226.5700;558.1560;557.8830;;09/09/2025 12:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;55.0000;549.0000;226.6820;226.5390;558.0160;557.6950;;09/09/2025 12:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;53.0000;527.0000;225.6330;226.4060;557.9140;557.5470;;09/09/2025 12:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;54.0000;559.0000;225.8200;226.6820;557.7500;557.2810;;09/09/2025 12:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;53.0000;567.0000;225.9570;226.8200;557.4220;556.8440;;09/09/2025 12:44:25
