ID Measure;Operator;Station;Serial;City;School;Room;Campaign;Sensor;Temperature(°C);Humidity(HR%);CO2(ppm);VAR1(Value);VAR2(Value);VAR3(Value);VAR4(Value);Comment;Date
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;51.0000;426.0000;235.6990;232.3500;559.4060;558.9770;;10/09/2025 06:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;51.0000;426.0000;235.5230;232.2070;558.9770;558.5780;;10/09/2025 06:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;51.0000;434.0000;235.6560;232.2730;558.7190;558.3590;;10/09/2025 07:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;51.0000;426.0000;235.3650;232.1740;559.8200;559.3910;;10/09/2025 07:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;51.0000;439.0000;235.5160;231.9490;559.7890;559.3280;;10/09/2025 07:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;51.0000;424.0000;235.7990;232.1560;559.7190;559.2970;;10/09/2025 07:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;50.0000;437.0000;235.4060;232.3730;559.6880;559.2270;;10/09/2025 07:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;50.0000;443.0000;235.8320;231.8980;559.7420;559.2970;;10/09/2025 07:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;50.0000;436.0000;236.1480;232.1820;559.5470;559.1020;;10/09/2025 08:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;50.0000;462.0000;236.5740;232.1990;559.7970;559.3440;;10/09/2025 08:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;50.0000;480.0000;236.9160;232.1740;559.7660;559.3440;;10/09/2025 08:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.2500;51.0000;517.0000;236.9240;232.1820;559.8360;559.3830;;10/09/2025 08:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;51.0000;528.0000;237.3980;232.0310;559.7580;559.3200;;10/09/2025 08:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;51.0000;543.0000;237.9160;232.2250;559.4840;559.0780;;10/09/2025 08:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;51.0000;550.0000;237.8910;232.3240;559.1330;558.7270;;10/09/2025 09:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;51.0000;593.0000;237.7320;231.8400;559.8130;559.3440;;10/09/2025 09:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;52.0000;572.0000;237.7400;232.1000;559.5860;559.1480;;10/09/2025 09:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;52.0000;575.0000;237.9490;231.9750;559.5230;559.0940;;10/09/2025 09:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;52.0000;583.0000;238.0330;232.2990;559.3200;558.8910;;10/09/2025 09:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;52.0000;619.0000;237.6410;232.3730;559.3440;558.9220;;10/09/2025 09:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;52.0000;590.0000;238.1330;232.4160;559.0470;558.6560;;10/09/2025 10:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.5000;53.0000;675.0000;238.5410;232.4320;558.6090;558.2970;;10/09/2025 10:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;53.0000;643.0000;239.1150;232.4820;558.1480;557.7580;;10/09/2025 10:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;53.0000;634.0000;237.1480;232.2480;558.0940;557.6720;;10/09/2025 10:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;53.0000;761.0000;237.2150;232.4650;557.8980;557.4920;;10/09/2025 10:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;54.0000;793.0000;237.4160;232.3730;557.6480;557.2420;;10/09/2025 10:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;53.0000;824.0000;236.6000;232.3980;557.7580;557.3440;;10/09/2025 11:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;53.0000;732.0000;236.7830;232.3070;557.7190;557.3440;;10/09/2025 11:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;53.0000;746.0000;236.7070;232.2400;557.5630;557.1170;;10/09/2025 11:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;53.0000;778.0000;237.6150;232.4900;557.9610;557.5780;;10/09/2025 11:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;55.0000;822.0000;238.5900;232.4060;558.5160;558.1330;;10/09/2025 11:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;54.0000;740.0000;236.7400;232.2070;557.7810;557.3590;;10/09/2025 11:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;53.0000;688.0000;237.4570;232.6330;557.4690;557.0310;;10/09/2025 12:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;53.0000;708.0000;236.1990;232.2990;557.5230;557.1020;;10/09/2025 12:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;53.0000;688.0000;235.3910;232.1890;557.4380;556.9690;;10/09/2025 12:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;53.0000;709.0000;235.3400;232.3140;557.5780;557.1090;;10/09/2025 12:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;52.0000;694.0000;235.0900;232.3400;557.3520;556.8670;;10/09/2025 12:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;52.0000;743.0000;235.5820;232.1660;557.3200;556.8520;;10/09/2025 12:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;52.0000;727.0000;235.1990;232.3650;557.3830;556.9220;;10/09/2025 13:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;52.0000;776.0000;234.9650;232.0080;557.7730;557.3750;;10/09/2025 13:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;52.0000;688.0000;234.3500;232.1000;557.4530;557.0160;;10/09/2025 13:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;51.0000;702.0000;233.1820;232.0640;557.9380;557.5230;;10/09/2025 13:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;51.0000;685.0000;232.6910;232.0160;558.1720;557.7970;;10/09/2025 13:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;50.0000;667.0000;233.1740;231.8830;557.8130;557.3980;;10/09/2025 13:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;50.0000;652.0000;232.1150;231.7990;557.9380;557.5470;;10/09/2025 14:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;50.0000;676.0000;233.0310;232.3570;557.6720;557.2730;;10/09/2025 14:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;49.0000;680.0000;233.5410;232.2580;557.4770;557.0310;;10/09/2025 14:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;49.0000;626.0000;232.4240;232.0410;557.5230;557.1020;;10/09/2025 14:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;48.0000;702.0000;232.6990;232.1820;557.3440;556.8750;;10/09/2025 14:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;48.0000;747.0000;233.2150;231.8980;557.4220;556.9840;;10/09/2025 14:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;48.0000;792.0000;233.5410;231.7910;557.7110;557.2810;;10/09/2025 15:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;48.0000;800.0000;233.4490;231.8830;557.1020;556.5630;;10/09/2025 15:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;48.0000;802.0000;233.2730;231.8650;557.1560;556.6560;;10/09/2025 15:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;49.0000;817.0000;233.8070;231.5410;558.6950;558.3910;;10/09/2025 15:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;49.0000;798.0000;234.4570;231.6070;558.8130;558.4690;;10/09/2025 15:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;49.0000;840.0000;234.8830;232.0640;558.3670;558.0310;;10/09/2025 15:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;49.0000;769.0000;234.8240;232.1000;557.4220;556.9920;;10/09/2025 16:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;49.0000;758.0000;233.6000;232.0230;557.1090;556.5780;;10/09/2025 16:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.2500;49.0000;759.0000;234.1480;232.1330;556.7270;556.2500;;10/09/2025 16:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.2500;49.0000;727.0000;233.7910;231.9570;557.2660;556.7580;;10/09/2025 16:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;50.0000;681.0000;233.7480;231.6740;557.8750;557.4920;;10/09/2025 16:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;49.0000;675.0000;234.1740;232.0490;557.2810;556.7810;;10/09/2025 16:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;50.0000;646.0000;234.5160;232.0160;557.2970;556.7890;;10/09/2025 17:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;50.0000;703.0000;234.7070;231.8500;557.2730;556.7660;;10/09/2025 17:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.2500;50.0000;709.0000;234.8730;232.1070;557.2110;556.6950;;10/09/2025 17:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;50.0000;669.0000;234.1990;231.5410;557.7270;557.3200;;10/09/2025 17:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;49.0000;602.0000;233.6740;231.9490;557.3830;556.9530;;10/09/2025 17:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;49.0000;552.0000;233.0080;231.9160;557.4060;556.9770;;10/09/2025 17:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;48.0000;536.0000;232.3140;231.8240;557.4610;557.0080;;10/09/2025 18:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;47.0000;488.0000;232.0740;231.6330;557.5630;557.1250;;10/09/2025 18:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;46.0000;440.0000;231.1740;231.6740;559.0940;558.6720;;10/09/2025 18:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;45.0000;447.0000;231.2660;231.2660;558.6020;558.2580;;10/09/2025 18:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;45.0000;435.0000;231.1990;231.5230;558.5780;558.2270;;10/09/2025 18:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;45.0000;439.0000;232.2990;231.9570;558.4610;558.0860;;10/09/2025 18:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;46.0000;470.0000;232.7810;231.8980;558.3200;557.9530;;10/09/2025 19:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;46.0000;497.0000;233.1000;231.7990;558.5230;558.1410;;10/09/2025 19:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;46.0000;448.0000;233.3240;232.0410;558.4140;558.0630;;10/09/2025 19:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;47.0000;455.0000;233.1990;231.8830;558.2660;557.8830;;10/09/2025 19:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;47.0000;436.0000;233.2400;232.0230;557.8670;557.4530;;10/09/2025 19:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;47.0000;458.0000;232.8570;231.4240;558.6880;558.3360;;10/09/2025 19:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;47.0000;447.0000;233.5820;231.7660;558.4530;558.1020;;10/09/2025 20:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;47.0000;452.0000;232.9650;231.7150;558.6720;558.3520;;10/09/2025 20:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;47.0000;443.0000;233.7400;231.7730;558.3200;557.9450;;10/09/2025 20:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;47.0000;452.0000;233.7070;231.9900;557.8280;557.4220;;10/09/2025 20:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;47.0000;449.0000;233.8830;231.9570;557.7030;557.2810;;10/09/2025 20:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;47.0000;455.0000;234.1000;231.8070;557.9530;557.5470;;10/09/2025 20:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;47.0000;443.0000;233.9750;231.7810;557.8910;557.4690;;10/09/2025 21:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;48.0000;460.0000;234.1000;231.9570;558.2030;557.7970;;10/09/2025 21:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;48.0000;461.0000;233.9240;231.8070;558.3200;557.9530;;10/09/2025 21:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;48.0000;447.0000;234.3910;231.8910;558.0780;557.6640;;10/09/2025 21:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;48.0000;449.0000;234.4490;231.6000;558.2580;557.8590;;10/09/2025 21:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;48.0000;448.0000;234.6990;232.0310;557.5160;557.1020;;10/09/2025 21:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;48.0000;442.0000;233.8830;231.9160;557.4920;557.0700;;10/09/2025 22:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.0000;48.0000;450.0000;234.3070;231.8400;557.9060;557.5000;;10/09/2025 22:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;48.0000;453.0000;234.2250;231.7990;558.6880;558.3280;;10/09/2025 22:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;48.0000;449.0000;234.4750;231.9160;558.2110;557.8590;;10/09/2025 22:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;49.0000;435.0000;234.8980;231.9980;558.4610;558.1170;;10/09/2025 22:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;49.0000;443.0000;234.8240;231.9060;558.3130;557.8980;;10/09/2025 22:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;49.0000;435.0000;235.1990;231.4750;558.9770;558.5940;;10/09/2025 23:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;49.0000;416.0000;235.5230;232.0160;558.7190;558.3910;;10/09/2025 23:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;49.0000;432.0000;235.4820;232.1560;558.7420;558.4060;;10/09/2025 23:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;49.0000;430.0000;235.3160;231.9320;558.4380;558.0700;;10/09/2025 23:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;50.0000;428.0000;235.4820;231.7990;558.7030;558.3750;;10/09/2025 23:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;50.0000;415.0000;235.3980;231.8400;558.7190;558.3980;;10/09/2025 23:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;50.0000;407.0000;236.0900;231.9390;558.7270;558.3980;;11/09/2025 00:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;50.0000;433.0000;235.8980;231.9390;558.7970;558.4450;;11/09/2025 00:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;50.0000;411.0000;235.9410;232.1820;558.6480;558.3130;;11/09/2025 00:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;50.0000;441.0000;236.1230;231.8980;558.8130;558.4610;;11/09/2025 00:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;51.0000;424.0000;235.9160;231.9820;558.4840;558.1560;;11/09/2025 00:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;51.0000;447.0000;236.1000;232.1740;558.7340;558.4140;;11/09/2025 00:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;51.0000;424.0000;236.0660;231.9750;558.8280;558.4840;;11/09/2025 01:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;51.0000;416.0000;236.0080;232.1990;558.7890;558.4530;;11/09/2025 01:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;51.0000;427.0000;236.3730;231.9900;558.8360;558.4840;;11/09/2025 01:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;52.0000;402.0000;236.1660;231.9060;558.6950;558.3440;;11/09/2025 01:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;52.0000;423.0000;236.6410;232.1890;558.5470;558.1880;;11/09/2025 01:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;52.0000;426.0000;236.3830;232.2320;558.3910;558.0160;;11/09/2025 01:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;52.0000;400.0000;236.7730;231.9390;558.2110;557.8360;;11/09/2025 02:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;52.0000;405.0000;236.3980;232.2910;557.9920;557.5860;;11/09/2025 02:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;53.0000;414.0000;236.7730;232.2730;558.3750;558.0080;;11/09/2025 02:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;53.0000;424.0000;236.4980;232.1150;558.5860;558.2190;;11/09/2025 02:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;53.0000;413.0000;236.5900;232.2400;558.7730;558.4380;;11/09/2025 02:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;53.0000;410.0000;237.0330;232.2580;558.9220;558.5230;;11/09/2025 02:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;53.0000;408.0000;237.0490;231.9980;558.8200;558.4530;;11/09/2025 03:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;53.0000;412.0000;237.3400;232.2580;558.7890;558.4380;;11/09/2025 03:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;54.0000;400.0000;237.3980;232.3500;558.8440;558.4840;;11/09/2025 03:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;54.0000;408.0000;237.4240;232.2580;558.8200;558.4530;;11/09/2025 03:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;54.0000;414.0000;236.7660;232.0640;558.8130;558.4530;;11/09/2025 03:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;54.0000;400.0000;237.2730;232.3400;558.3280;557.9450;;11/09/2025 03:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;54.0000;408.0000;236.9160;232.4240;558.4530;558.0860;;11/09/2025 04:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;54.0000;423.0000;237.3070;232.4320;557.8440;557.4610;;11/09/2025 04:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;54.0000;414.0000;237.1000;232.4160;558.5080;558.1250;;11/09/2025 04:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;411.0000;236.9240;232.0160;558.8360;558.4920;;11/09/2025 04:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;427.0000;237.0660;232.2660;558.9920;558.6170;;11/09/2025 04:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;411.0000;237.6990;232.4650;558.8830;558.5390;;11/09/2025 04:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;413.0000;237.2580;232.0160;558.9610;558.5700;;11/09/2025 05:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;413.0000;237.3830;232.4900;558.9840;558.5940;;11/09/2025 05:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;418.0000;237.4820;232.5160;558.9610;558.5780;;11/09/2025 05:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;414.0000;237.1990;232.3240;559.0230;558.6330;;11/09/2025 05:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;415.0000;237.5160;232.5660;559.0310;558.6560;;11/09/2025 05:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;428.0000;237.2830;232.4410;558.9690;558.5630;;11/09/2025 05:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;414.0000;237.3650;232.5310;558.4530;558.0940;;11/09/2025 06:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;410.0000;237.2580;232.6410;558.9380;558.5630;;11/09/2025 06:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;415.0000;236.9490;232.4650;558.9610;558.5860;;11/09/2025 06:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;406.0000;237.3570;232.5570;558.3440;557.9690;;11/09/2025 06:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;400.0000;236.5570;232.3830;558.7890;558.4450;;11/09/2025 06:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;400.0000;236.9980;232.5410;558.2270;557.8590;;11/09/2025 06:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;23.7500;55.0000;404.0000;236.9570;232.5080;558.8910;558.5230;;11/09/2025 07:07:54
